participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,AUTOMATION1,3,290,1090,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4653489751911286,1675,1925,1,0.95,WHITE,WHITE,True,0,0.0016999983927235007,WHITE,True,CORRECT,0.4942842999989807,494.2842999989807
6,20260325_140431,D,J,False,AUTOMATION1,3,291,1091,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5167153019811835,1860,1740,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.4848835999982839,484.8835999982839
6,20260325_140431,D,J,False,AUTOMATION1,3,292,1092,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4550390524639459,1638,1962,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5151975000007951,515.1975000007951
6,20260325_140431,D,J,False,AUTOMATION1,3,293,1093,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5390551475945763,1941,1659,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.40194070000143256,401.94070000143256
6,20260325_140431,D,J,False,AUTOMATION1,3,294,1094,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4598941070373722,1656,1944,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.48384299999815994,483.84299999815994
6,20260325_140431,D,J,False,AUTOMATION1,3,295,1095,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5356619348062216,1928,1672,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.5916422000009334,591.6422000009334
6,20260325_140431,D,J,False,AUTOMATION1,3,296,1096,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5492637572547149,1977,1623,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.5047328000000562,504.73280000005616
6,20260325_140431,D,J,False,AUTOMATION1,3,297,1097,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45916994436358965,1653,1947,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6082180000012158,608.2180000012158
6,20260325_140431,D,J,False,AUTOMATION1,3,298,1098,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45907000369403683,1653,1947,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5463706999980786,546.3706999980786
6,20260325_140431,D,J,False,AUTOMATION1,3,299,1099,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4762259129507391,1714,1886,1,0.95,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,0.5022568999993382,502.2568999993382
6,20260325_140431,D,J,False,AUTOMATION1,3,300,1100,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4525426718626344,1629,1971,1,0.95,WHITE,WHITE,True,0,0.0012000018614344299,WHITE,True,CORRECT,0.48702330000014626,487.02330000014626
6,20260325_140431,D,J,False,AUTOMATION1,3,301,1101,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46024524170642794,1657,1943,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.4436161000012362,443.6161000012362
6,20260325_140431,D,J,False,AUTOMATION1,3,302,1102,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5611754196007481,2020,1580,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.6268846999992093,626.8846999992093
6,20260325_140431,D,J,False,AUTOMATION1,3,303,1103,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5344764337419787,1924,1676,1,0.95,BLACK,BLACK,True,0,0.0020000006770715117,BLACK,True,CORRECT,0.4388403999982984,438.8403999982984
6,20260325_140431,D,J,False,AUTOMATION1,3,304,1104,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4607358728025124,1659,1941,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5967087999997602,596.7087999997602
6,20260325_140431,D,J,False,AUTOMATION1,3,305,1105,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46528901009898693,1675,1925,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.5266417999991972,526.6417999991972
6,20260325_140431,D,J,False,AUTOMATION1,3,306,1106,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4790941878558543,1725,1875,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.5208215000020573,520.8215000020573
6,20260325_140431,D,J,False,AUTOMATION1,3,307,1107,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45549877865910376,1640,1960,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.42577840000012657,425.77840000012657
6,20260325_140431,D,J,False,AUTOMATION1,3,308,1108,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5409376110646902,1947,1653,1,0.95,BLACK,WHITE,False,0,0.0017999991541728377,WHITE,False,INCORRECT,0.4431684999981371,443.1684999981371
6,20260325_140431,D,J,False,AUTOMATION1,3,309,1109,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4560226571019162,1642,1958,1,0.95,WHITE,WHITE,True,0,0.0016999983927235007,WHITE,True,CORRECT,0.6040513000007195,604.0513000007195
6,20260325_140431,D,J,False,AUTOMATION1,3,310,1110,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4451740634466195,1603,1997,1,0.95,WHITE,WHITE,True,0,0.0014999968698248267,WHITE,True,CORRECT,0.47447789999932866,474.47789999932866
6,20260325_140431,D,J,False,AUTOMATION1,3,311,1111,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5240806686889425,1887,1713,1,0.95,BLACK,BLACK,True,0,0.0015999976312741637,BLACK,True,CORRECT,1.2356452999993053,1235.6452999993053
6,20260325_140431,D,J,False,AUTOMATION1,3,312,1112,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.524842366603148,1889,1711,1,0.95,BLACK,WHITE,False,0,0.0015999976312741637,WHITE,False,INCORRECT,0.6017952000001969,601.7952000001969
6,20260325_140431,D,J,False,AUTOMATION1,3,313,1113,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46436599576657894,1672,1928,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.6160497999990184,616.0497999990184
6,20260325_140431,D,J,False,AUTOMATION1,3,314,1114,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4709558242751466,1695,1905,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.7523543000024802,752.3543000024802
6,20260325_140431,D,J,False,AUTOMATION1,3,315,1115,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5220203260707147,1879,1721,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.7747353000013391,774.735300001339
6,20260325_140431,D,J,False,AUTOMATION1,3,316,1116,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5335230405482121,1921,1679,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,1.3359349999991537,1335.9349999991537
6,20260325_140431,D,J,False,AUTOMATION1,3,317,1117,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5210988211508687,1876,1724,1,0.95,BLACK,BLACK,True,0,0.0013000026228837669,BLACK,True,CORRECT,0.7143210000031104,714.3210000031104
6,20260325_140431,D,J,False,AUTOMATION1,3,318,1118,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4547689563567241,1637,1963,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.5962073000009696,596.2073000009696
6,20260325_140431,D,J,False,AUTOMATION1,3,319,1119,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5580472123575994,2009,1591,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.7115635000009206,711.5635000009206
6,20260325_140431,D,J,False,AUTOMATION1,3,320,1120,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5241844701189206,1887,1713,1,0.95,BLACK,BLACK,True,0,0.0012000018614344299,BLACK,True,CORRECT,1.036083700000745,1036.083700000745
6,20260325_140431,D,J,False,AUTOMATION1,3,321,1121,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5453767174087331,1963,1637,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.8718412000016542,871.8412000016542
6,20260325_140431,D,J,False,AUTOMATION1,3,322,1122,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44704850256527934,1609,1991,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6206101999996463,620.6101999996463
6,20260325_140431,D,J,False,AUTOMATION1,3,323,1123,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46154719443331943,1662,1938,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6718360999984725,671.8360999984725
6,20260325_140431,D,J,False,AUTOMATION1,3,324,1124,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5470770284121687,1969,1631,1,0.95,BLACK,BLACK,True,0,0.0016999983927235007,BLACK,True,CORRECT,1.197554599999421,1197.554599999421
6,20260325_140431,D,J,False,AUTOMATION1,3,325,1125,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5339633923262725,1922,1678,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.814562699997623,814.562699997623
6,20260325_140431,D,J,False,AUTOMATION1,3,326,1126,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5232017916038034,1884,1716,1,0.95,BLACK,BLACK,True,0,0.0016999983927235007,WHITE,False,INCORRECT,2.1261292999988655,2126.1292999988655
